Time resolution is 1 ps
               97770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97870clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97880clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97890clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97900clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97910clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97920clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97930clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97940clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97950clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97960clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97970clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97980clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               97990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98090clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98100clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98110clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98120clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98130clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98140clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98150clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98160clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98170clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98180clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98190clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98200clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98210clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98220clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98230clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98350clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98360clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98370clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98380clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98390clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98400clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98410clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98420clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98430clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98440clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98450clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98460clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98470clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98480clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98490clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98500clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98510clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98520clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98530clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98540clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98550clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98560clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98570clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98580clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98590clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98600clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98610clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98620clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98630clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98740clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98750clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98760clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98870clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98880clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98890clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98900clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98910clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98920clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98930clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98940clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98950clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98960clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98970clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98980clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               98990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99090clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99100clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99110clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99120clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99130clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99140clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99150clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99160clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99170clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99180clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99190clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99200clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99210clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99220clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99230clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99350clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99360clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99370clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99380clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99390clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99400clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99410clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99420clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99430clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99440clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99450clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99460clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99470clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99480clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99490clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99500clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99510clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99520clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99530clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99540clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99550clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99560clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99570clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99580clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99590clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99600clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99610clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99620clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99630clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99740clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99750clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99760clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               99860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
